V1,V2,V3
*_SCFLD10003_1169598,<lmxll>,--,--,--,--,ll,ll,lm,--,--,ll,--,ll,--,--,--,ll,--,lm,--,--,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,--,lm,--,--,--,lm,lm,--,--,lm,--,--,--,--,lm,--,--,lm,lm,ll,--,ll,lm,ll,--,--,--,ll,--,--,lm,ll,--,--,--,lm,lm,ll,--,ll,ll,--,--,--,--,lm,--,lm,--,--,--,--,--,ll,--,ll,--,lm,--
*_SCFLD10003_1502548,<nnxnp>,np,np,--,--,nn,nn,nn,np,--,--,--,--,--,np,--,nn,nn,nn,nn,--,np,--,nn,--,--,--,np,--,nn,--,--,np,--,--,--,--,np,--,nn,--,nn,--,nn,nn,--,nn,--,--,np,np,np,nn,np,--,np,nn,--,--,nn,np,np,nn,nn,np,--,nn,np,--,np,--,np,nn,--,--,np,nn,np,--,np,nn,np,--,nn,--,np,--,np,--,--,np
*_SCFLD10003_399897,<nnxnp>,--,--,np,--,nn,--,nn,--,--,nn,np,nn,--,np,nn,--,nn,--,nn,--,np,--,--,--,nn,np,np,np,nn,nn,--,--,--,--,np,--,np,--,--,--,nn,nn,nn,nn,--,--,--,--,np,np,np,nn,np,np,np,nn,--,np,nn,--,np,--,--,--,nn,nn,np,nn,np,--,np,nn,nn,--,--,nn,--,np,np,--,np,--,np,--,--,--,--,np,--,--
*_SCFLD10003_851663,<hkxhk>,--,--,--,--,hh,--,--,--,--,--,--,hh,--,hk,hh,--,hh,--,hh,--,kk,hk,hk,--,hk,--,kk,kk,--,hh,kk,--,--,hk,hk,hk,kk,--,--,--,hk,--,--,hk,--,hk,--,--,--,kk,hk,hh,--,--,--,--,--,--,hh,kk,--,hk,hh,--,hh,hk,--,hk,--,kk,hk,hh,--,--,--,hk,kk,kk,kk,--,--,--,kk,--,--,--,--,--,hk,kk
*_SCFLD10003_964787,<nnxnp>,nn,--,nn,--,--,np,np,--,--,np,nn,np,--,nn,--,np,np,np,np,np,nn,nn,--,--,np,nn,--,nn,--,np,--,--,--,--,nn,nn,nn,--,--,--,np,--,np,np,nn,np,np,np,--,nn,nn,np,nn,--,--,np,--,nn,np,--,nn,np,np,--,np,np,--,--,nn,--,--,np,np,--,--,np,nn,--,nn,--,nn,--,nn,nn,--,--,nn,--,np,nn
*_SCFLD115_271068,<nnxnp>,--,nn,nn,np,np,np,np,--,--,np,nn,--,--,nn,--,nn,np,--,np,--,nn,nn,np,--,np,nn,nn,--,np,np,nn,--,nn,nn,nn,--,nn,--,--,--,np,np,np,--,nn,np,np,--,nn,nn,--,nn,nn,nn,nn,np,np,nn,np,nn,nn,np,np,nn,np,np,nn,np,nn,--,nn,np,np,--,--,np,--,nn,nn,--,--,np,nn,nn,np,--,nn,--,np,nn
*_SCFLD115_271092,<lmxll>,--,lm,lm,ll,ll,ll,lm,lm,--,ll,lm,--,--,ll,--,lm,ll,--,ll,--,--,ll,lm,--,ll,lm,lm,--,ll,--,--,--,--,ll,ll,--,lm,--,--,--,lm,--,lm,--,ll,lm,ll,--,lm,lm,--,ll,--,lm,ll,lm,ll,--,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,--,ll,ll,lm,--,--,lm,lm,ll,lm,--,--,ll,lm,ll,ll,--,ll,--,--,lm
*_SCFLD115_31996,<lmxll>,--,--,ll,--,lm,lm,ll,--,--,lm,ll,lm,--,lm,--,--,--,--,lm,--,--,lm,ll,--,lm,ll,ll,ll,lm,lm,--,--,--,lm,lm,--,--,--,--,--,ll,--,ll,ll,--,ll,lm,--,ll,ll,lm,--,lm,--,lm,ll,--,--,lm,--,--,ll,--,ll,--,ll,ll,ll,lm,ll,--,lm,--,--,--,ll,ll,--,ll,lm,--,--,ll,--,lm,--,lm,lm,ll,--
*_SCFLD127_106879,<lmxll>,--,ll,lm,--,--,--,ll,ll,--,lm,--,lm,--,lm,lm,--,lm,ll,lm,ll,ll,--,ll,--,ll,ll,ll,ll,lm,lm,--,lm,ll,--,lm,ll,ll,ll,lm,--,ll,--,ll,lm,--,ll,ll,lm,lm,ll,lm,lm,--,ll,lm,ll,--,--,lm,--,lm,lm,lm,ll,lm,ll,--,ll,lm,ll,lm,lm,--,--,--,ll,ll,--,lm,--,--,--,ll,lm,--,--,ll,--,ll,--
*_SCFLD127_260787,<lmxll>,ll,ll,lm,--,lm,lm,ll,--,lm,lm,lm,lm,--,lm,--,lm,lm,--,lm,--,ll,lm,ll,--,ll,--,ll,ll,lm,lm,--,--,ll,lm,--,ll,ll,--,--,--,--,lm,ll,--,lm,ll,ll,--,lm,ll,lm,--,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,--,ll,--,ll,ll,ll,lm,--,lm,lm,--,--,--,ll,ll,ll,lm,--,lm,--,ll,lm,lm,lm,ll,lm,ll,ll
