V1,V2,V3,V4,V5
*_SCFLD26_0001188,<lmxll>,1,1,--,--,--,--,lm,--,ll,--,--,lm,--,lm,lm,lm,--,ll,lm,ll,ll,--,--,lm,ll,--,lm,ll,ll,--,ll,lm,--,--,lm,--,lm,ll,lm,lm,ll,--,ll,--,lm,lm,lm,ll,lm,--,ll,ll,lm,--,ll,lm,ll,--,--,--,lm,lm,lm,lm,lm,--,--,lm,--,ll,lm,--,ll,lm,--,--,ll,ll,lm,--,lm,--,lm,--,ll,lm,ll,--,lm,lm,lm,lm
*_SCFLD26_0009393,<nnxnp>,1,0,nn,nn,nn,--,np,--,nn,--,--,nn,--,np,--,np,np,nn,--,np,--,nn,nn,nn,nn,nn,nn,nn,--,nn,nn,nn,--,--,--,nn,np,np,nn,--,--,--,--,--,nn,--,np,np,--,nn,np,np,--,nn,--,np,np,nn,--,--,np,--,--,nn,np,--,nn,--,np,nn,--,--,nn,np,--,np,--,--,nn,np,np,--,np,--,nn,np,np,nn,nn,np,np,nn
*_SCFLD26_0172131,<lmxll>,0,0,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll
*_SCFLD26_0227488,<hkxhk>,1,1,hh,hk,hk,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hk,hk,hh,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hk,hk,hh,hk,hh,hh,hk,hk,hk,hh,hh,hk,hh,hk,hh,hk,hh,hh,hk,hh,hh,hk,hh,hh,hh,hh,hh,hk,hk,hk,hh,hh,hh,hk,hh,hh,hk,hk,hk,hh,hh,hk
*_SCFLD26_0279978,<lmxll>,0,0,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll
*_SCFLD26_0311102,<lmxll>,1,1,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll
*_SCFLD26_0353911,<lmxll>,1,1,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll
*_SCFLD26_0686972,<lmxll>,0,0,--,lm,--,--,ll,--,--,--,--,lm,ll,--,--,ll,--,--,ll,--,ll,lm,--,lm,--,--,lm,lm,--,lm,lm,--,lm,--,--,--,ll,ll,ll,ll,--,--,lm,--,lm,ll,--,ll,lm,lm,--,ll,ll,lm,--,ll,--,--,--,--,ll,lm,--,lm,--,--,lm,--,--,lm,ll,ll,lm,ll,ll,--,--,ll,lm,--,ll,--,ll,--,lm,--,--,--,lm,ll,ll,--
*_SCFLD52_0089542,<nnxnp>,1,1,np,nn,np,np,np,np,np,nn,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,nn,nn,np,nn
*_SCFLD52_0121676,<lmxll>,0,0,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll
*_SCFLD52_0150136,<lmxll>,1,1,--,--,ll,--,lm,--,lm,--,--,--,lm,--,--,lm,--,lm,lm,ll,ll,ll,ll,ll,lm,--,--,lm,lm,--,--,--,--,--,ll,--,--,ll,--,lm,--,--,lm,--,ll,--,--,--,ll,--,ll,--,lm,ll,lm,lm,ll,ll,ll,--,lm,ll,lm,ll,lm,ll,lm,--,ll,--,lm,ll,lm,lm,--,lm,--,--,--,--,lm,lm,lm,--,--,lm,ll,ll,ll,--,ll,ll
*_SCFLD52_0150142,<nnxnp>,0,0,--,--,np,--,nn,--,nn,--,--,--,nn,--,--,nn,--,np,nn,np,np,np,np,nn,nn,--,--,np,np,--,--,--,--,--,nn,--,--,np,--,--,--,--,np,--,nn,--,--,--,nn,--,np,--,nn,nn,nn,nn,nn,np,nn,--,np,nn,nn,np,nn,np,nn,--,np,--,nn,np,np,nn,--,nn,--,--,--,--,np,nn,nn,--,--,nn,np,nn,nn,--,np,nn
*_SCFLD52_0305746,<nnxnp>,0,0,np,nn,np,np,np,np,np,nn,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,nn,nn,np,nn
*_SCFLD57_0113809,<nnxnp>,1,1,np,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,np,np,nn,np,np,nn,nn,np,np,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,nn,np,np,np,nn,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,nn,nn,np,nn
*_SCFLD57_0283345,<lmxll>,1,1,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,lm
*_SCFLD57_0395512,<nnxnp>,1,1,nn,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,nn,nn,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn,np,nn,np,np,nn,nn,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,np,np,np
*_SCFLD57_0520111,<hkxhk>,1,1,--,--,hk,--,kk,--,kk,hh,--,hk,hk,hk,--,--,--,--,hk,hh,hh,hk,--,hk,kk,--,hk,hk,kk,hk,--,--,kk,--,--,kk,--,hh,hk,--,--,--,kk,--,--,hk,hk,hh,--,hk,hk,hh,hk,--,kk,hk,--,hh,--,--,--,hk,--,kk,hk,--,--,hk,hh,--,hk,hh,--,hk,hk,--,--,--,hk,hh,--,--,hh,--,kk,--,--,--,hk,--,hk,hh
*_SCFLD57_0534588,<lmxll>,1,1,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll
*_SCFLD57_0568276,<hkxhk>,1,1,hh,hh,hk,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hk,hk,hh,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hk,hk,hk,hk,hk,hh,hh,hh,hk,hh,hh,hk,hh,hk,hk,hh,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hk,hk,hh,hk
*_SCFLD57_0618608,<hkxhk>,1,1,hh,hh,hh,hk,hh,hk,hh,hk,hk,hh,hk,hk,hh,hk,hk,hh,hk,hk,hk,hh,hh,hh,hh,hh,hh,hh,hh,hk,hh,hk,hh,hh,hh,hh,hk,hk,hh,hk,hh,hk,hh,hk,hh,hk,hk,hh,hh,hh,hh,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hh,hk,hh,hk,hk,hh,hk,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk,hh,hk,hk,hh,hk,hh,hh,hk,hk,hh,hh,hk,hk,hk
*_SCFLD57_0618613,<lmxll>,1,1,--,--,lm,--,ll,--,ll,--,--,lm,lm,--,--,lm,lm,--,lm,--,ll,lm,--,--,ll,--,lm,--,ll,--,--,ll,ll,--,--,ll,lm,ll,lm,--,--,--,--,ll,lm,lm,lm,lm,lm,--,lm,ll,lm,--,--,--,ll,lm,--,--,--,--,lm,ll,--,ll,ll,lm,ll,ll,lm,--,ll,lm,--,--,--,--,--,ll,lm,--,ll,--,ll,--,lm,--,--,--,lm,--
*_SCFLD72_0039684,<hkxhk>,1,1,kk,hk,hk,kk,kk,hk,kk,hk,hk,hk,kk,kk,hk,kk,kk,kk,kk,hk,hk,hk,hk,hk,kk,kk,hk,kk,kk,kk,hk,hk,kk,kk,hk,kk,kk,hk,hk,kk,kk,hk,kk,hk,kk,kk,kk,hk,hk,hk,hk,hk,kk,kk,kk,kk,hk,hk,hk,hk,kk,hk,kk,kk,kk,hk,kk,kk,hk,kk,kk,hk,kk,kk,kk,hk,kk,hk,hk,hk,kk,kk,hk,hk,kk,kk,hk,hk,hk,kk,kk,hk
*_SCFLD72_0074405,<lmxll>,0,0,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm
*_SCFLD72_0118185,<hkxhk>,0,0,hh,hk,hk,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hk,hk,hh,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hk,hk,hk,hh,hk,hh,hh,hh,hk,hh,hh,hk,hh,hh,hk,hh,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh,hh,hk,hk,hk,hh,hh,hk
